claps,link,post_id,post_time,response,title
9,https://medium.com/@uptownnickbrown/the-data-journalist-job-description-c7f854724f8b?source=tag_archive---------6----------------,c7f854724f8b,2015-02-10T04:34:07.473Z,1,The Data Journalist Job DescriptionA tale of too many hats
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------0----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
29,https://medium.com/@rob_ellis/superscript-the-big-update-3fa8099ab89a?source=tag_archive---------0----------------,3fa8099ab89a,2015-02-16T16:54:26.737Z,3,"SuperScript — The big update.Where do I begin, lets start with some numbers. Since my last article in December, there has been 114 commits / 9,912 ++ / 6,078. There has been a lot of activity, and I want to highlight some of the key changes between version 0.2.0 and 0.6.0."
80,https://medium.com/@craig_walmsley/alchemical-intelligence-98d33456720e?source=tag_archive---------1----------------,98d33456720e,2015-02-11T17:50:01.483Z,6,"Alchemical Intelligence.Why AI-adherents sound just about as crazy as alchemists, and what it might…"
