claps,link,post_id,post_time,response,title
324,https://medium.mybridge.co/machine-learning-top-10-articles-for-the-past-month-35c37825a943?source=tag_archive---------5----------------,35c37825a943,2016-11-11T06:01:44.211Z,3,Machine Learning Top 10 Articles For The Past Month.
52,https://medium.com/privacy-international/algorithms-intelligence-and-learning-oh-my-1019139014bd?source=tag_archive---------6----------------,1019139014bd,2016-11-11T14:17:00.486Z,1,"Algorithms, Intelligence, and Learning Oh MyThis piece was written by PI Technologist Dr Richard Tynan."
34,https://textio.ai/growth-mindset-language-41d51c91432?source=tag_archive---------7----------------,41d51c91432,2016-11-11T06:45:51.496Z,3,"Want to hire faster? Write about “learning,” not “brilliance”Job posts that use growth mindset…"
381,https://medium.com/@tuzzer/cart-pole-balancing-with-q-learning-b54c6068d947?source=tag_archive---------0----------------,b54c6068d947,2016-11-13T09:21:12.179Z,6,Cart-Pole Balancing with Q-LearningThe OpenAI Gym provides many standard environments for people to test their reinforcement…
356,https://ayearofai.com/rohan-lenny-2-convolutional-neural-networks-5f4cd480a60b?source=tag_archive---------1----------------,5f4cd480a60b,2016-11-13T01:37:37.168Z,5,Rohan & Lenny #2: Convolutional Neural NetworksThe ingenious algorithm that accelerated computer…
89,https://medium.com/intuitionmachine/11-biases-why-experts-are-missing-the-train-in-deep-learning-1c092fa9cace?source=tag_archive---------2----------------,1c092fa9cace,2016-11-13T19:36:54.512Z,2,11 Arguments Experts get Wrong about Deep Learning
141,https://medium.com/@polomarcus/music-recommendation-service-with-the-spotify-api-spark-mllib-and-databricks-7cde9b16d35d?source=tag_archive---------4----------------,7cde9b16d35d,2016-11-13T17:58:41.900Z,4,"Music Recommendation service with the Spotify API, Spark MLlib and DatabricksI am a huge fan of the Discovery Weekly feature of Spotify, introduced in 2015, thanks to the data provided by the start-up EchoNest, acquired by Spotify. And I am always amazed by how good their…"
48,https://medium.com/@ilhamadun/pembelajaran-mesin-dan-deep-learning-5c86c7cf77b9?source=tag_archive---------5----------------,5c86c7cf77b9,2016-11-13T04:27:07.283Z,2,"Pembelajaran Mesin dan Deep LearningSejak awal, komputer telah berhasil melakukan berbagai tugas yang sulit bagi manusia. Berikan permasalahan gravitasi, perancangan roket, simulasi reaksi kimia, dan berbagai hal lain yang terlihat mustahil, komputer dapat menyelesaikannya dengan baik — dan sangat…"
50,https://hackernoon.com/what-if-intelligent-machines-tell-us-something-we-dont-want-to-know-3a44862b3ff1?source=tag_archive---------6----------------,3a44862b3ff1,2016-11-13T16:17:38.721Z,7,"What if Intelligent Machines Tell Us Something We Don’t Want To Know?The article below is republished, with minor modifications, from my email newsletter. If you like A.I., you should go signup."
8,https://medium.com/@gamescodedogs/let-machine-help-you-with-your-game-e405de6b6de5?source=tag_archive---------8----------------,e405de6b6de5,2016-11-13T15:41:10.231Z,1,Let machine help you with your gameIf you ask some guys from the industry about an AI they will tell you about complex behaviour…
15,https://medium.com/@atmb4u/data-driven-code-101-17003f7b88ec?source=tag_archive---------9----------------,17003f7b88ec,2016-11-13T19:28:25.267Z,1,"Neural networks for DummiesNeural Networks are in it's 3rd time resurgence, after a long period of AI winter. And what that means to us is that, we can see a lot of futuristic AI artistic concepts like WestWorld and et al. and usually, not much of a reality. But according to experts, this time its for…"
4,https://medium.com/data-design/using-your-brain-for-smart-transformations-of-data-8fa853bcf350?source=tag_archive---------10----------------,8fa853bcf350,2016-11-13T20:33:29.756Z,1,Using your brain for smart transformations of DataLaurae: This post is about transforming data appropriately when you are provided a multivariate distribution (preferable a low amount of variables) to find an explanation of internal interactions of variables. It takes an example on Allstate…
2,https://medium.com/@met_neuratec/oh-btw-there-is-a-massive-difference-in-productivity-of-someone-who-knows-oop-and-design-5afa7a91dc36?source=tag_archive---------13----------------,5afa7a91dc36,2016-11-13T16:23:00.806Z,1,"“Oh, BTW, there is a massive difference in productivity of someone who knows OOP and Design Patterns over some who just knows programming.”That was actually my point. Even if you might be more efficient, it’s still “programming”. Functional programming is perhaps radically different to imperative programming, but both are…"
5,https://stories.papis.io/papis-16-failures-successes-413726d03cda?source=tag_archive---------14----------------,413726d03cda,2016-11-13T15:31:01.161Z,1,"PAPIs ’16: failures & successesWhy we’re very happy with our US debut, but still think there’s a lot of room for improvement for PAPIs ’17."
7,https://medium.com/@katherinebailey/incompatible-values-and-imperfect-knowledge-8476e299de6c?source=tag_archive---------18----------------,8476e299de6c,2016-11-13T19:04:48.522Z,1,"Incompatible values and imperfect knowledgeBut if you drill in to any particular belief, for every single case they will explain why THAT BELIEF can’t be the one that is wrong. Climate change? No way. Democracy? Nope. Equality? Hell no."
1,https://medium.com/@steve_dodd/patrick-finally-someones-getting-to-the-root-of-today-s-political-reality-f6c7a266f17f?source=tag_archive---------27----------------,f6c7a266f17f,2016-11-13T02:02:37.890Z,1,"Patrick, finally someone’s getting to the root of today’s political reality! I love this study as it clearly shows the Democratic party wasn’t necessarily wrong in it’s positioning, but the way it communicated it. They executed using 1990 strategies (like Bill) verses the new approaches that contributed to the success of her immediate predecessor."
939,https://medium.com/emergent-future/simple-reinforcement-learning-with-tensorflow-part-7-action-selection-strategies-for-exploration-d3a97b7cceaf?source=tag_archive---------0----------------,d3a97b7cceaf,2016-11-14T22:04:25.406Z,12,Simple Reinforcement Learning with Tensorflow Part 7: Action-Selection Strategies for Exploration
512,https://medium.com/@erikhallstrm/tensorflow-rnn-api-2bb31821b185?source=tag_archive---------1----------------,2bb31821b185,2016-11-14T18:12:47.221Z,15,"Using the RNN API in TensorFlow (2/7)This post is the follow up of the article “How to build a Recurrent Neural Network in TensorFlow”, where we built a RNN from scratch, building up the computational graph manually. Now we will utilize the native TensorFlow API to simplify our script."
10,https://medium.com/@andrei.klubnikin/top-4-applications-of-artificial-intelligence-in-business-7804e3cf9bf0?source=tag_archive---------2----------------,7804e3cf9bf0,2016-11-14T09:19:00.246Z,1,Top 4 Applications of Artificial Intelligence in Business
403,https://medium.com/@suffiyanz/getting-started-with-machine-learning-f15df1c283ea?source=tag_archive---------3----------------,f15df1c283ea,2016-11-14T14:39:51.017Z,4,Getting Started with Machine LearningFor absolute beginners and fifth graders
141,https://medium.com/transmission-newsletter/using-deep-learning-to-discover-drugs-classify-pok%C3%A9mon-save-zebras-play-flappy-bird-more-a3a57fc98a15?source=tag_archive---------5----------------,a3a57fc98a15,2016-11-14T18:24:58.380Z,4,"Using Deep Learning to Discover Drugs, Classify Pokémon, Save Zebras, Play Flappy Bird & MoreTransmission #2"
66,https://medium.com/@mslavescu/from-0-to-60-in-4-weeks-f6463ffe28a9?source=tag_archive---------6----------------,f6463ffe28a9,2016-11-14T05:49:24.338Z,1,"SDC From 0 to 60 (*) in 4 weeksI’m new to AI, but in the last few weeks I tried to learn more and understand why there is so much push…"
86,https://ai-alignment.com/handling-destructive-technology-85800a12d99?source=tag_archive---------8----------------,85800a12d99,2016-11-14T19:38:33.655Z,2,"Handling destructive technologySolving AI control is just “delaying the inevitable” with respect to the need for global coordination, but it seems high-impact anyway."
17,https://medium.com/@cee/ai-is-now-ec7de44f926c?source=tag_archive---------14----------------,ec7de44f926c,2016-11-14T13:34:57.488Z,2,"AI Is NowArtificial Intelligence: The new mobile?Back in the pre-iPhone era, investors would rally around the word ‘mobile’ as the ‘next big thing’. It was clear that mobility and doing things on small-screen devices would affect the lives of many for years to come, but what wasn’t clear was…"
771,https://blog.metaflow.fr/tensorflow-saving-restoring-and-mixing-multiple-models-c4c94d5d7125?source=tag_archive---------0----------------,c4c94d5d7125,2016-11-15T13:05:38.910Z,13,TensorFlow: saving/restoring and mixing multiple models
452,https://blog.metaflow.fr/tensorflow-a-primer-4b3fa0978be3?source=tag_archive---------1----------------,4b3fa0978be3,2016-11-15T13:06:12.094Z,5,TensorFlow: A primerA simple introduction to TensorFlow
30,https://medium.com/@tuzzer/follow-up-cart-pole-balancing-with-q-network-976d13f88d2f?source=tag_archive---------3----------------,976d13f88d2f,2016-11-15T08:34:38.285Z,1,"Follow-ups: Cart-Pole Balancing with Q-NetworkIn my previous post on Cart-Pole Balancing with Q-Learning, I discretized the…"
5.6K,https://machinelearnings.co/a-humans-guide-to-machine-learning-e179f43b67a0?source=tag_archive---------0----------------,e179f43b67a0,2016-11-16T15:35:13.681Z,55,The Non-Technical Guide to Machine Learning & Artificial Intelligence
593,https://chatbotslife.com/regularization-in-deep-learning-f649a45d6e0?source=tag_archive---------1----------------,f649a45d6e0,2016-11-16T10:16:58.720Z,6,Regularization in deep learningPart of the magic sauce for making the deep learning models work in production is regularization. For this blog post I’ll use definition from Ian Goodfellow’s book: regularization is “any modification we make to the learning algorithm that is intended to reduce the…
213,https://medium.com/intuitionmachine/rethinking-generalization-in-deep-learning-ec66ed684ace?source=tag_archive---------2----------------,ec66ed684ace,2016-11-16T10:09:13.458Z,1,Rethinking Generalization in Deep LearningThe ICLR 2017 submission “Understanding Deep Learning required Rethinking…
173,https://blog.chatteron.io/how-to-build-a-kick-ass-ux-for-your-chat-bot-f01b46c551db?source=tag_archive---------3----------------,f01b46c551db,2016-11-16T19:23:14.606Z,2,"How to build a kickass UX for your Chat-bot?Before I start — Why should you read this? Well, I have engineered the UX of more…"
238,https://medium.com/datacamp/jupyter-notebook-tutorial-the-definitive-guide-660c7e651ecd?source=tag_archive---------4----------------,660c7e651ecd,2016-11-16T19:45:49.401Z,1,Jupyter Notebook Tutorial: The Definitive GuideOriginally published at https://www.datacamp.com/community/tutorials/tutorial-jupyter-notebookData science is about learning by doing. One of the ways you can learn how to do data science is by building your own…
33,https://hackernoon.com/the-development-of-strong-ai-by-copying-the-structures-and-processes-of-the-human-psyche-3254c558ac05?source=tag_archive---------6----------------,3254c558ac05,2016-11-16T13:30:24.516Z,1,"The development of strong AI, by copying the structures and processes of the human psyche.What do I want from AI? Design of protein compounds, computation of elemental reactions and processes in atmosphere are very interesting tasks, of course. But it is far from…"
13,https://chatbotslife.com/democratizing-al-and-ml-by-reducing-bottlenecks-in-development-processes-11741cc393da?source=tag_archive---------7----------------,11741cc393da,2016-11-16T19:35:20.219Z,3,Democratizing AI and ML by Reducing Bottlenecks in Development Processes
23,https://medium.com/pandemonio/how-to-regulate-an-algorithm-c2e70048da3?source=tag_archive---------10----------------,c2e70048da3,2016-11-16T22:04:57.787Z,1,How to regulate an algorithmShould an AI have to explain itself? Or will peering inside the Black Box of an algorithm undermine it?Algorithms are already a part of our everyday lives. They set our credit scores…
5,https://medium.com/@ykawanabe/my-experience-with-machine-learning-class-on-coursera-2b184de7f49a?source=tag_archive---------11----------------,2b184de7f49a,2016-11-16T21:03:50.521Z,1,"My experience with Machine learning class on CourseraTo be honest, I’m surprised at how much progress I’ve made so far with the machine learning class on Coursera. This class is taught by Andrew Ng, and it is one of the best courses I have ever taken. It’s highly recommended. First of all…"
134,https://medium.com/@pavelkordik/reinforcement-learning-the-hardest-part-of-machine-learning-b667a22995ca?source=tag_archive---------0----------------,b667a22995ca,2016-11-17T12:40:44.063Z,2,Reinforcement Learning: Artificial Intelligence in Game PlayingRead about new reinforcement learning…
105,https://blog.insightdatascience.com/example-ml-projects-in-data-science-data-engineering-and-artificial-intelligence-e3cc367956fb?source=tag_archive---------1----------------,e3cc367956fb,2016-11-17T16:37:42.997Z,1,"Example ML projects in Data Science, Data Engineering, and Artificial Intelligence"
1,https://medium.com/qandastudy/mathpresso-%EB%A8%B8%EC%8B%A0-%EB%9F%AC%EB%8B%9D-%EC%8A%A4%ED%84%B0%EB%94%94-3-5-%EC%98%A4%EC%B0%A8%EB%A5%BC-%EB%8B%A4%EB%A3%A8%EB%8A%94-%EB%B0%A9%EB%B2%95-2-e23e08d95cc3?source=tag_archive---------3----------------,e23e08d95cc3,2016-11-17T06:09:17.427Z,1,Mathpresso 머신 러닝 스터디 — 3.5 오차를 다루는 방법_2.3. 최대사후확률추정(MAP)최우추정법과 같이 모수(parameter)의 추정에 사용하지만.최우추정법에서는 원하는 결과가 일어날 확률을 최대로 만드는 parameter를 찾는 것에 비해
41,https://hackernoon.com/deep-learning-isnt-the-brain-e1d800ebb5a9?source=tag_archive---------4----------------,e1d800ebb5a9,2016-11-17T06:43:51.259Z,5,"Deep Learning isn’t the brain(but sometimes the results look like one)[epistemic status: I work in a lab dedicated to biologically plausible neural circuits, so I’m informed on the problem, but probably still biased. There’s probably going be a…"
151,https://medium.com/tech-vision/machine-learning-for-predictive-maintenance-5fc90728f8b0?source=tag_archive---------6----------------,5fc90728f8b0,2016-11-17T17:31:57.936Z,1,Machine Learning for Predictive MaintenanceWe are in a world that links out lives with technology. Most of our time we spend…
1K,https://medium.com/startup-grind/the-10-best-ai-data-science-and-machine-learning-podcasts-d7495cfb127c?source=tag_archive---------0----------------,d7495cfb127c,2016-11-18T14:44:31.606Z,14,"The 10 Best AI, Data Science and Machine Learning PodcastsLearn the basics and keep up with the…"
329,https://medium.com/@erikhallstrm/using-the-tensorflow-lstm-api-3-7-5f2b97ca6b73?source=tag_archive---------1----------------,5f2b97ca6b73,2016-11-18T22:19:37.726Z,10,Using the LSTM API in TensorFlow (3/7)In the previous post we modified our to code to use the TensorFlow native RNN API. Now we will go about to build a modification of a RNN that called a “Recurrent Neural Network with Long short-term memory” or RNN-LSTM. This architecture was pioneered by Jürgen…
128,https://medium.com/@anandr42/the-data-science-delusion-7759f4eaac8e?source=tag_archive---------2----------------,7759f4eaac8e,2016-11-18T11:53:11.073Z,3,"The Data Science DelusionPrologueFour years ago, having earned my living as a programmer/researcher for over a decade, I was co-opted into the data science movement. Since then I have witnessed technical misunderstandings between business leaders and data scientists (and among…"
140,https://medium.com/the-downlinq/super-resolution-on-satellite-imagery-using-deep-learning-part-1-ec5c5cd3cd2?source=tag_archive---------3----------------,ec5c5cd3cd2,2016-11-18T16:12:28.026Z,1,"Super-Resolution on Satellite Imagery using Deep Learning, Part 1"
611,https://medium.com/readers-writers-digest/beginners-guide-to-computer-vision-23606224b720?source=tag_archive---------4----------------,23606224b720,2016-11-18T05:54:24.881Z,2,Beginner’s Guide to Computer VisionConnectedreams’ ResourcesSEEING THROUGH THE EYES…
227,https://medium.com/louis-dorard/from-data-to-ai-with-the-machine-learning-canvas-part-i-d171b867b047?source=tag_archive---------5----------------,d171b867b047,2016-11-18T08:03:57.032Z,1,"From Data to AI with the Machine Learning Canvas (Part I)A framework to connect the dots between data collection, machine learning, and value creation"
171,https://medium.com/outsystems-engineering/ghost-in-the-machine-learning-recommender-systems-722f6c687698?source=tag_archive---------7----------------,722f6c687698,2016-11-18T17:50:46.822Z,3,Ghost in the Machine Learning: Recommender Systems
49,https://chatbotslife.com/machine-learning-101-supervised-learning-57817cbe6189?source=tag_archive---------8----------------,57817cbe6189,2016-11-18T22:07:42.283Z,1,Machine Learning 101— Supervised LearningWhat is Machine Learning ?Machine learning is basically teaching computers to solve big problems based on either example data or past experiences.
2,https://medium.com/future-of-communications/hyperwellbeing-2016-conference-introducing-wellness-as-a-service-cb30644984a3?source=tag_archive---------13----------------,cb30644984a3,2016-11-18T16:40:27.027Z,4,HyperWellbeing 2016 conference: introducing Wellness as a Service
891,https://machinelearnings.co/tensorflow-text-classification-615198df9231?source=tag_archive---------0----------------,615198df9231,2016-11-19T22:36:01.596Z,13,"TensorFlow — Text ClassificationOn Nov 9, it’s been an official 1 year since TensorFlow released. Looking back there has been a lot of progress done towards making TensorFlow the most used machine learning framework."
339,https://medium.com/@erikhallstrm/using-the-tensorflow-multilayered-lstm-api-f6e7da7bbe40?source=tag_archive---------1----------------,f6e7da7bbe40,2016-11-19T12:17:13.526Z,10,"Using the Multilayered LSTM API in TensorFlow (4/7)In the previous article we learned how to use the TensorFlow API to create a Recurrent neural network with Long short-term memory. In this post we will make that architecture deep, introducing a LSTM with multiple layers."
405,https://medium.com/@erikhallstrm/using-the-dynamicrnn-api-in-tensorflow-7237aba7f7ea?source=tag_archive---------2----------------,7237aba7f7ea,2016-11-19T12:17:04.679Z,9,"Using the DynamicRNN API in TensorFlow (5/7)In the previous guide we built a multi-layered LSTM RNN. In this post we will speed it up by not splitting up our inputs and labels into a list, as done on line 41–42 in our code. You may remove these rows where inputs_series and labels_series are…"
255,https://medium.com/@erikhallstrm/using-the-dropout-api-in-tensorflow-2b2e6561dfeb?source=tag_archive---------3----------------,2b2e6561dfeb,2016-11-19T12:16:50.788Z,20,"Using the Dropout API in TensorFlow (6/7)In the previous part we built a multi-layered LSTM RNN. In this post we will make it less prone to overfitting (called regularizing) by adding a something called dropout. It’s a weird trick to randomly turn off activations of neurons during training, and…"
8,https://medium.com/qandastudy/mathpresso-%EB%A8%B8%EC%8B%A0-%EB%9F%AC%EB%8B%9D-%EC%8A%A4%ED%84%B0%EB%94%94-10-cnn-convolution-neural-nerwork-1-3e42fbb62a0c?source=tag_archive---------4----------------,3e42fbb62a0c,2016-11-19T08:42:18.942Z,1,Mathpresso 머신 러닝 스터디 — 10. CNN(Convolution Neural Nerwork)_1.오늘부터는 Deep Learning을 중심으로 스터디를 진행하고자 합니다..그 첫번째 주제는CNN(Convolution Neural Network)
260,https://ai-alignment.com/prosaic-ai-control-b959644d79c2?source=tag_archive---------5----------------,b959644d79c2,2016-11-19T05:58:33.450Z,5,Prosaic AI alignmentI argue that AI alignment should focus on the possibility that we build AGI without learning anything fundamentally new about intelligence.
24,https://blog.chatteron.io/how-to-build-a-kickass-ux-for-your-chat-bot-part-ii-the-flow-framework-811355905249?source=tag_archive---------6----------------,811355905249,2016-11-19T19:26:39.642Z,2,The Flow Framework — How to build a kickass UX for your Chat-bot? (Part — II)
11,https://medium.com/@KunfengChen/build-a-machine-learning-dev-box-with-nvidia-titan-x-pascal-de18c0625dc2?source=tag_archive---------8----------------,de18c0625dc2,2016-11-19T05:31:00.278Z,3,"Build a Machine Learning Dev Box with Nvidia Titan X PascalIt’ been a long while since I built a desktop for a home entertainment system. I thought I won’t using another PC since I have moved to Mac machines. Well, things keep changing and they repeat themselves in different flavors…"
9,https://chatbotslife.com/machine-learning-and-the-market-for-intelligence-conference-held-by-creative-destruction-lab-in-9d440a906f0d?source=tag_archive---------12----------------,9d440a906f0d,2016-11-19T16:56:59.028Z,1,"Machine Learning and the Market for Intelligence conference held by Creative Destruction Lab in TorontoYoshua Bengio, Geoffrey Hinton, Richard Sutton and Ruslan Salakhutdinov Panel Summary at 2016"
66,https://ai-alignment.com/ai-safety-vs-control-vs-alignment-2a4b42a863cc?source=tag_archive---------13----------------,2a4b42a863cc,2016-11-19T05:39:43.089Z,1,"AI “safety” vs “control” vs “alignment”Defining what I mean by “AI safety,” “AI control,” and “value alignment.”Note: there has been some discussion recently about what term to use, and there are several legitimate…"
57,https://salon.thefamily.co/the-future-da-vinci-is-a-robot-ai-and-artistic-creation-51001f12149d?source=tag_archive---------0----------------,51001f12149d,2016-11-20T16:58:52.546Z,2,The future Da Vinci is a robot: AI and Artistic Creation
4,https://medium.com/@mslavescu/this-is-the-best-machine-learning-resources-list-for-everyone-47654ecf7134?source=tag_archive---------3----------------,47654ecf7134,2016-11-20T14:06:22.022Z,2,"This is the best machine learning resources list, for everyone!As you point out in the highlighted section, machine learning (ML) is here and all around us, the tricky part is that most people don’t even realize when Artificial Intelligence (AI) based on ML is used."
5,https://medium.com/@izaac_barratt/computing-is-infinite-343f3c412a30?source=tag_archive---------12----------------,343f3c412a30,2016-11-20T21:22:56.941Z,1,"Computing is infiniteIt’s not a product — it’s a concept, concepts never end"
1.3K,https://hackernoon.com/finding-the-genre-of-a-song-with-deep-learning-da8f59a61194?source=tag_archive---------0----------------,da8f59a61194,2016-11-21T16:35:20.456Z,25,Finding the genre of a song with Deep Learning — A.I. Odyssey part. 1
111,https://medium.com/intuitionmachine/five-levels-of-capability-of-deep-learning-ai-4ac1d4a9f2be?source=tag_archive---------1----------------,4ac1d4a9f2be,2016-11-21T19:10:32.533Z,4,The Five Capability Levels of Deep Learning Intelligence
135,https://medium.com/the-spike/david-marr-neurosciences-einstein-6e99ba2c616d?source=tag_archive---------5----------------,6e99ba2c616d,2016-11-21T13:07:01.434Z,5,David Marr: neuroscience’s EinsteinA case-study on the invisible hand of theory in biology
42,https://medium.com/nowfloats/how-to-be-a-kickass-pm-8f0737198b1?source=tag_archive---------14----------------,8f0737198b1,2016-11-21T09:53:46.794Z,1,How to be a Kickass PMAre you a Kickass PM?
8,https://medium.com/@everploeg/numerai-another-nail-in-the-efficient-market-hypothesis-coffin-533cc5e4a561?source=tag_archive---------17----------------,533cc5e4a561,2016-11-21T23:21:04.675Z,2,Numerai: Another Nail in the Efficient Market Hypothesis CoffinShiller First to Say “Emperor Has No…
1,https://on-augmentation.co/back-in-1950-marvin-minsky-and-john-mccarthy-founded-mit-4f895dd35978?source=tag_archive---------31----------------,4f895dd35978,2016-11-21T15:56:12.272Z,1,Humanities Can’t Be Computed“There are 2 ways of looking at computing artificial intelligence” John McCarthy told Jeffery Mishlove — “you can look at it from the point of view of biology or point of view…
113,https://hackernoon.com/machine-learning-for-android-developers-with-the-mobile-vision-api-part-3-text-detection-20ba34d0d356?source=tag_archive---------0----------------,20ba34d0d356,2016-11-22T21:13:06.418Z,5,"Machine Learning for Android Developers with the Mobile Vision API — Part 3 — Text DetectionIncase you missed it, here are the prequels to this article about the Mobile Vision API. The first post was on the Face Detection API while the second was on the Barcode…"
172,https://medium.com/@DonDodge/how-is-google-using-machine-learning-adff7bfdc333?source=tag_archive---------1----------------,adff7bfdc333,2016-11-22T17:21:07.735Z,1,"How is Google using Machine Learning?Machine Learning will impact everything we do at Google. You can already see the results in Google products you use today. Artificial Intelligence, Machine Learning, Deep Learning, and Big Data are buzzwords we hear every day. What do these words mean? How will…"
69,https://medium.com/@tomas.bouda/dimensionality-reduction-w-neural-nets-ddeeab548f12?source=tag_archive---------2----------------,ddeeab548f12,2016-11-22T10:19:21.952Z,1,"Dimensionality Reduction w/ Neural NetsToday I’m going to play with multi-dimensional data, neural networks and TensorFlow. The task is to visualize randomly sampled data from multivariate Gaussian distribution using a plain 2D plot.So, what’s the dimensionality…"
32,https://medium.com/@mslavescu/why-do-we-need-open-source-self-driving-car-development-and-how-to-get-started-f71d36f2bae4?source=tag_archive---------3----------------,f71d36f2bae4,2016-11-22T07:15:51.457Z,1,"Why do we need Open Source Self Driving Car development and how to get startedSelf Driving Cars (SDC) news are all around us, and soon (next 2–5 years) we will see lots of SDC on the roads, and they will be driving us!"
54,https://medium.com/enrique-dans/artificial-intelligence-is-the-new-digital-divide-736cd52fe906?source=tag_archive---------4----------------,736cd52fe906,2016-11-22T19:37:14.956Z,2,Artificial intelligence is the new digital divide
44,https://medium.com/@NathanBenaich/news-in-artificial-intelligence-and-machine-learning-48aa618cab1b?source=tag_archive---------7----------------,48aa618cab1b,2016-11-22T15:51:40.104Z,2,"News in artificial intelligence and machine learningFrom 4th October through 22nd November 2016Welcome to issue #16 of my newsletter covering news in AI. If anything piques your interest or you’d like to share a piece that’s caught your eye that I missed, just hit…"
2,https://medium.com/@mslavescu/i-think-the-deep-learning-wikipedia-description-is-pretty-accurate-especially-this-section-c257e76880a3?source=tag_archive---------9----------------,c257e76880a3,2016-11-22T00:08:10.720Z,1,"I think the Deep learning Wikipedia description is pretty accurate, especially this section:Deep learning is part of a broader family of machine learning methods based on learning representations of data."
3,https://tech.willhaben.at/visual-search-applied-the-fashion-cam-16ac1010302c?source=tag_archive---------13----------------,16ac1010302c,2016-11-22T00:00:00.000Z,2,Visual Search applied — the “Fashion-Cam”Artificial intelligence features are slowly becoming industry standards in modern…
55,https://medium.com/@_phi/predicting-mrt-crowding-with-traincheck-77c4ad1dd7e2?source=tag_archive---------16----------------,77c4ad1dd7e2,2016-11-22T01:10:33.640Z,2,"Predicting MRT Crowding with TraincheckWe are excited to announce a huge new feature for Sakay.ph, launching today! It’s so big, we decided to give it its own name and site: Traincheck."
1,https://medium.com/@mslavescu/carlos-thanks-for-your-interest-be6cc5a857f4?source=tag_archive---------22----------------,be6cc5a857f4,2016-11-22T14:33:24.966Z,2,"Carlos, thanks for your interest!I already provide Amazon AMIs with the same software stack, I explain in my instructions, on GitHub how to use them, but I’ll write more about that in next parts of this series.So those who don’t have a good GPU can run DNN training there."
162,https://medium.com/broken-window/the-power-of-wordnet-with-nltk-7c45b20f52cf?source=tag_archive---------0----------------,7c45b20f52cf,2016-11-23T20:12:33.838Z,3,"The dictionary I use in my codeIf you write code that deals with natural language, then at some point, you will need to use data from a dictionary. You have to make a choice at this point.You can either choose one the big names e.g. Oxford, Merriam-Webster, Macmillan etc. and…"
25,https://medium.com/pachyderm-data/hold-your-machine-learning-and-ai-models-accountable-de887177174c?source=tag_archive---------2----------------,de887177174c,2016-11-23T18:19:43.095Z,2,Hold Your Machine Learning and AI Models Accountable
2,https://medium.com/@mgazar/experimenting-with-tensorflow-on-android-part-2-12f3dc294eaf?source=tag_archive---------3----------------,12f3dc294eaf,2016-11-23T00:00:23.992Z,4,Experimenting with TensorFlow on Android Part 2
1,https://medium.com/qandastudy/mathpresso-%EB%A8%B8%EC%8B%A0-%EB%9F%AC%EB%8B%9D-%EC%8A%A4%ED%84%B0%EB%94%94-14-%EB%B0%80%EB%8F%84-%EC%B6%94%EC%A0%95-density-estimation-38fd7ef729bb?source=tag_archive---------0----------------,38fd7ef729bb,2016-11-24T08:28:51.981Z,1,Mathpresso 머신 러닝 스터디 — 14. 밀도 추정(Density Estimation).오늘부터는 기존의 스터디에 추가적으로 진행하는 보충(?) 스터디를 진행하겠습니다..첫번째 주제는밀도 추정(Density Estimation)
4,https://blog.bottomatik.com/text-generation-using-math-e31d2e44041?source=tag_archive---------7----------------,e31d2e44041,2016-11-24T11:12:32.429Z,1,Text Generation using MathA story about generating text usign simple laws of Statistics (requires a small amount of knowledge in the…
10,https://medium.com/ai-finance-start-ups-life/future-of-work-e3ffdbb1fa05?source=tag_archive---------8----------------,e3ffdbb1fa05,2016-11-24T06:18:27.175Z,1,"Future of Work“A double shot espresso for John”, the barista at Starbucks calls out your name while you are reading your email on your phone…"
1K,https://blog.metaflow.fr/tensorflow-how-to-freeze-a-model-and-serve-it-with-a-python-api-d4f3596b3adc?source=tag_archive---------0----------------,d4f3596b3adc,2016-11-25T16:34:13.332Z,34,TensorFlow: How to freeze a model and serve it with a python API
223,https://medium.com/@alexis.anzieu/samuser-avec-le-machine-learning-a40159bb0546?source=tag_archive---------1----------------,a40159bb0546,2016-11-25T15:42:52.803Z,3,S’amuser avec le Machine Learning!L’introduction au Machine Learning la plus simple au monde
64,https://medium.com/@olivercameron/meet-alvin-the-self-driving-car-from-1989-f0e40492a354?source=tag_archive---------4----------------,f0e40492a354,2016-11-25T18:19:50.599Z,2,"Meet ALVINN, the Self-Driving Car From 1989ALVINN was a neural network powered autonomous vehicle"
61,https://read.acloud.guru/microbrews-machine-learning-a-useful-bot-bf7ffdbe7be?source=tag_archive---------5----------------,bf7ffdbe7be,2016-11-25T20:25:03.324Z,1,Alexa + Machine Learning = BeerBotLessons from engineering a voice interface in the real world
30,https://hackernoon.com/the-ai-singularity-is-not-nigh-35ce2d67d6ee?source=tag_archive---------6----------------,35ce2d67d6ee,2016-11-25T23:00:16.023Z,2,"The AI Singularity is Not Nighby Andrew BarisserIt has become common to hear now that the ‘AI Singularity’ is soon upon us. Soon Artificial Intelligence will reach such an advanced state that it will update itself, leading to an exponential explosion of self-augmenting…"
6,https://medium.com/zen-labs/machine-learning-getting-started-8feacde1d5cb?source=tag_archive---------10----------------,8feacde1d5cb,2016-11-25T11:20:16.419Z,2,"Machine learning — Getting startedHello, peopleI believe that the best way to start studying machine learning is watching to the professor Andrew Ng lectures at coursera.This course is not so easy and not so hard and is, probably, the most famous…"
